participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A2270,R_3rZDGL8dT7ydHy5,Unattractive Person,Bush pig,,Someone who looks like they belong in the bush rather than civilisation,Commonly used in society,
A2343,R_1mUWJ2RFTjclAw0,Unattractive Person,fugly,,OMG. They are so fugly,,
A2283,R_UJRbkg4jpxyq0et,Unattractive Person,they have a head like a burst pimple,,,,
A2219,R_2rqnCtSmNh4Iy1L,Unattractive Person,Fugly,,Omg he's fugly,Not a nice one! Stands for fu…ing ugly,
A2183,R_2y1HFoNH1IMAOVu,Unattractive Person,Fell out of the ugly tree,,That bloke still out of the ugly tree and hit every branch on the way down.,"1990s? Casual. I reckon it was used on TV, maybe that's where we got it from.","I have to admit, it's still one of my favourites. Completely inappropriate to talk about fellow human beings that way, but hell, did teenagers ever do anything appropriate?"
A2348,R_31i79uFTBGv6Ylz,Unattractive Person,he/she is not a painting,,self explanatory,,
A2184,R_1gcnqgvN7eqobx8,Unattractive Person,Ugly as a hatfull of bumholes,,Barnaby Joyce is as ugly as a hat full of bumholes,In that conversation about Barnaby,
A2211,R_6nbVYtpCCwXiYN3,Unattractive Person,She's that ugly they use her to treat gaoled sex offenders,,,In pubs,
A2287,R_2VmssQCHrT8AlDc,Unattractive Person,"Ugly as a hatful, built like the back end of a London bus.",,,,
A2288,R_2sTrGxZsmLL0UST,Unattractive Person,Face like a dropped pie,,She has a face like a dropped pie,Australia wide,
A2289,R_3FRo3qDf7bNCDUW,Unattractive Person,Uggo,,She's a real uggo,Used when I was a kid,
A2325,R_3HtaVklkvjdifDH,Unattractive Person,They look like they ran up the back of a bus.,,,Can be heard reasonably often.,
A2162,R_3Egr1sbhcKgigVP,Unattractive Person,As good looking as a hat full of arseholes,,He looks like a hat full of arseholes,Everywhere,No
A2291,R_QitP0w7Zj5PATbX,Unattractive Person,The south end of a north facing camel,,He looks like the south end of a north facing camel,Camping with my mates,
A2293,R_3dEtnKZKWteqKUg,Unattractive Person,face like a dropped pie,,He's got a face like a dropped pie,Just know that it exists.,
A2163,R_3IWV43SMP5Okvgi,Unattractive Person,Barker,,The Hunchback in the movie 🎥 is a real barker,Recent to describe a really ugly character,Use carefully!
A2326,R_z6ApwM0KQryMc01,Unattractive Person,A face like a boarding house pudding,,He's got a face like a boarding house pudding,Once or twice by a friend,"A boarding house pudding was characterised by being suet, round and pale, with one or two currants showing."
A2353,R_27we1ERvVpAaqeB,Unattractive Person,fugly (as in fucking ugly),,He is fugly.,,
A2294,R_pzvt4b0EMyZvjzj,Unattractive Person,face like a twisted sandshoe,,he's got a face like a twisted sandshoe.,anywhere,
A2125,R_1NEpDyUg5sbVtgG,Unattractive Person,Slob,,,,
A2223,R_us7uL4LaoPWNru9,Unattractive Person,Kicked in shit tin,,She's as ugly as a kicked in shit tin,Everywhere,
A2356,R_exJzeABLStgCtbz,Unattractive Person,face like a dropped pie,,"nice bloke, but he's got a face like a dropped pie",,
A2328,R_2WI8aKPFysFvhsI,Unattractive Person,Head like a dropped pie,,"He's got a head like a dropped pie, but he does alright with the ladies.",Australia,
A2128,R_enXFqxPj9EesGNH,Unattractive Person,Fugly,,Crickey was she fugly or what?,More pubs etc. growing up,"Yeah, we had a bunch of sayings…..seemed to be more ""fuglies"" than bonza sheilas where I lived."
A2359,R_2QrfgMptWgqhW11,Unattractive Person,Dog,,He/she's a dog,As long as I can remember,
A2298,R_2bNJxBgNKNY6bdP,Unattractive Person,Have a head like a smashed crab,,,,No
A2255,R_VQZ8tCYY8i0NdBf,Unattractive Person,minga,,She is a minga,Darwin 1980s and 1990s,
A2256,R_1ouyaf8MhbBXrT0,Unattractive Person,Dag,,He/she is a dag,Colleagues describing others,Can also be used as a wry expression of appreciation
A2114,R_bsziovvgv0fIj7z,Unattractive Person,Beast,,She's a bit of a beast,Western Sydney,
A2115,R_3EiNWXl9odA6cWb,Unattractive Person,Dog or dogs arse,,What a dog,Referring to someone who didn't look or dress nice,
A2361,R_10HOQwVvB8sHXsh,Unattractive Person,Got a head only a mother could love,,,Throughout my life and all over Australia,
A2362,R_3GpSBuw52UWhhS9,Unattractive Person,Fell out of the ugly tree,,That guy fell out of the ugly tree and hit every branch on the way down.,Since I was a kid but not very commonly.,No
A2130,R_5iR3XCMcOvofr5D,Unattractive Person,head like a mallee root,,,,
A1872,R_22J69HkkWo5NQHg,Unattractive Person,gronk,,Their gronky as,school,
A2166,R_77ipzw5DcFNBkZj,Unattractive Person,Ugly as a hatfull (of arseholes),,That person's as ugly as a hotfull (of arseholes).,Usually used by men when describing others.,"The ""of arseholes"" bit is usually left off."
A2144,R_TdAJCYNYPdBA0O5,Unattractive Person,"Fugly, igor",,,,
A2225,R_1eCOAidKMktD5Xb,Unattractive Person,... has a face only a mother would love,,,,
A2367,R_29c9Pe3VSmuZHZG,Unattractive Person,dag,,,1970s onwards,
A2227,R_1NnrpUrctqzILO3,Unattractive Person,Prawn,,She's a prawn.,High school students in the 2000s,"Awful expression not gender specific but usually used derogatively towards women which means good looking body with unattractive face (prawn - ""keep the body, throw away the head)"
A2189,R_u1XNf2JksKZA3Lj,Unattractive Person,Hit with the ugly stick,,,,
A2228,R_2WCIIJLkfmJiom9,Unattractive Person,Got a face like ado's rear end,,He's god a face face like a dog's rear end and if I looked like that I would shave my arse and walk backwards,not for a while,
A2368,R_11ctdCkC5VnIGCY,Unattractive Person,Ugly as a hatful of Arse' s,,Get a look at the head on that ugly as a hat full of arse's.,A long time ago,
A2369,R_2XgIxYaqsm55AHE,Unattractive Person,Fugly,,"""She's Fugly"" when guy is describing a girl",>5 years ago,Short for fucking ugly
A2168,R_21h8K3bmpeARUss,Unattractive Person,Fugly,,He/she is fugly,,
A1874,R_pbBIYS8FGZPvQBj,Unattractive Person,munted,,theyre munted,,
A2132,R_2tgmjXlStxczrgz,Unattractive Person,eshay,,ew an eshay,southland,stay away from eshays
A2169,R_6ihBCnFjdhXnTJn,Unattractive Person,Head like twisted sandshoe,,He's got a head like a twisted sandshoe,,
A1878,R_XImzC1SB0EhtP8d,Unattractive Person,Ugly as a hatful of monkey's arseholes,,Self explanatory,When referring to a really horrible looking person or feature,Self explanatory
A2271,R_1MJKgxW9ZPHHuKt,Unattractive Person,"Dog, not sure if its Australian though",,,Describing women orgirls,Derogatory intent
A2120,R_24wtVZ7fT0xvExE,Unattractive Person,gorilla cookies,,,Late 80s and early 90s. I don't know where it came from but boys on Sydney's north shore used it.,
A1879,R_2ri99o50wpDDFUc,Unattractive Person,mole,,that persons a mole,when someone is talking about someones ugliness,
A2171,R_2aku0rGLdlKGXyc,Unattractive Person,ugly as a hat full of arseholes,,Barnaby Joyce is as ugly as a hat full of arseholes,"Rarely these days, probably something I heard from older people when growing up",
A1882,R_1NfRtxLXM1Py6GF,Unattractive Person,face like a s***house door,,,,
A1883,R_3hrTAZMAl2HBbXo,Unattractive Person,An ugly duckling,,He's an ugly duckling.,Casual conversation describing someone's looks,
A2212,R_3fjW6cMzx35G17p,Unattractive Person,Got a face like an unmade bed,,Usually used for a sour person,,
A1884,R_5tm4zFYaBiRzLqN,Unattractive Person,Fugly,,She's on the fugly side,On occasion in groups,
A2230,R_1Facde1oFc4WbbV,Unattractive Person,Fugly,,,"It's quite rude, used by someone insensitive.",Short for F#@cking Ugly
A2272,R_1LwLVYdRkGGNVje,Unattractive Person,face for radio,,wow he really has a face for radio,"rarely, most by older people",
A2306,R_33r8RDa9WzlFhyE,Unattractive Person,fugly,,shes a fugly,,
A2273,R_2tnI4LzHIlYGoxC,Unattractive Person,Pog,,She's a pog.,In the 80s,
A2307,R_u9CZ22ZNGzHaeWJ,Unattractive Person,Bogan,,He/she looks like a bogan,In everyday use,
A2231,R_3kv3S9KFIeWpMUK,Unattractive Person,Hit with the ugly stick.,,He looks like he was hit with the ugly stick.,Can't recall,No
A2232,R_3eeHpC9ncMUxW3h,Unattractive Person,Prawn,,[Person] is a total prawn,As a teen in Yeppoon,It means good body and rotten head.
A2381,R_24eBL97x1tIUWYr,Unattractive Person,Fugly (fucking ugly),,He's fugly,First heard in the 1990's at school,
A2274,R_2QuFSpSKHn1vYBD,Unattractive Person,"""face like a smacked bum"" ""face like a dropped pie"" ""face like a smashed crab""",,,Mainly historical use of word or used as a joke,
A2196,R_cC4P29NM7ilfq2R,Unattractive Person,Fugly,,He was so fugly,Around,Means fucken ugly
A2310,R_vxgxWW4olfPfpAZ,Unattractive Person,Ugly as a hat full of elbows,,He's as ugly as a hatful of elbows,In conversation,
A4404,R_2dGEVHStNX9w9N3,Unattractive Person,Ugly as a barrel-full of arseholes,,"Far out, he's as ugly as a barrell-full of arseholes",When seeing someone with a rude head,Not the kindest!
A2118,R_3oHqeHRbmML76xT,Unattractive Person,As ugly as a hat full of arseholes,,,From my Dad,"It makes me laugh, amazing mental image"
A2175,R_3knyKDcNVmoNOdU,Unattractive Person,Face like a smashed pastie,,,,
A2386,R_2VyfXYBwd6P7eoa,Unattractive Person,f'ugly,,that person is f'ugly,conversation,
A2134,R_zd3n0TNwfcSDfnX,Unattractive Person,Gross,,She is really gross looking.,At school early 1970s.,
A2135,R_AgMVTxjh9w5z4id,Unattractive Person,a fright/ fighten the crows,,She looks a fright. He/She'd fighten the crows.,Friends I970s Melbourne,
A1893,R_cu205K7ijfCjFh7,Unattractive Person,Munted,,,,
A1897,R_1pQWBJ5uKl586Ze,Unattractive Person,Looks like a toad,,,,
A1903,R_21aX7ACxUOYlLHJ,Unattractive Person,Fugly,,They are fugly,People in general conversation,
A1905,R_30iehHdMmQZ06nw,Unattractive Person,drack sack,,She looks like a drack sack from here.,"1950s, Brisbane",
A2390,R_3KSY0PUDnQaTme5,Unattractive Person,Fugly,,he really fugly,family and friends,
A2151,R_1N3PLzI2X9WfJcl,Unattractive Person,Most not complimentary - but current 'Covidiot',,,,
A2116,R_T8igUQnRBdtAZb3,Unattractive Person,Frighten the birds off a bloody fruit tree,,"Eg ""she'd frighten the birds...""",Conversation,Amusing
A2233,R_3Euxu4IjTGL3lyp,Unattractive Person,Stinker,,He's a stinker - he's got zits all over his face,Commonly among younger generations,
A1909,R_ONiLJDZyRPt8oj7,Unattractive Person,a good face for radio.,,He's / She's got a good face for radio,when people are joking around socially,
A2200,R_2e2QKgx8ux3IGEz,Unattractive Person,"moll, mong",,She's such a moll. Oh you filthy mong.,My husband has heard the term mong in schools (he's a teacher),
A2213,R_2YhzTkkShyzG8xg,Unattractive Person,Dog,,They're a dog,Typically by misogynistic men making degrading comments about women's appearances,It's demeaning
A2314,R_2ZP5V2G3XdDrPSe,Unattractive Person,Hit with the ugly stick,,Johnny has been hit with the ugly stick.,In the family referring to extended family members. Dont know what happened to Johno he was hit with the ugly stick.,
A1912,R_2962341SIJYEfZY,Unattractive Person,Fugly,,,,
A2395,R_3OcuVQX20IToj31,Unattractive Person,Bushpig,,"She's a bushpig (derogatory, of females)","1980s, Sydney",I would not use it
A1913,R_3s5l9f7r3GHEZ1h,Unattractive Person,Face like a dropped pie,,Oof he's got a face like a dropped pie,"Social conversations, media, Australian film and tv",
A2136,R_3g4TDu1O1cRWrG4,Unattractive Person,Daggy looking,,They were a daggy looking lot.,Common in the work place.,
A1914,R_3P7iUXacKurrlc8,Unattractive Person,Face like a robbers dog,,,,
A1915,R_0TiM60lVx83mdsR,Unattractive Person,Barry Crocker,,I reckon he's a right Barry Crocker doing that.,in commom parlance,
A2316,R_oYPXQuIYGtl4loZ,Unattractive Person,Face like a robbers dog,,He's got a face like a robbers dog,Weekly by family,
A1919,R_1IvbXmX1wT7fdLq,Unattractive Person,Smashed crab,,Looks like a smashed crab,Heard it a lot around Southern NSW,
A2214,R_dmnW60miiC8gZIl,Unattractive Person,Arse'ole,,Acting like an arse'ole,Regularly,Not Aussie alone
A2275,R_3ekMo9fpMrbuX5s,Unattractive Person,Dog ugly,,,,
A2178,R_2sbgBrOX1fq6eay,Unattractive Person,"bogan, ugly as sin",,my blind date was as ugly as sin,,
A2398,R_SHqt4mC4u8RuAgx,Unattractive Person,Ugly cunt,,"""They're an ugly cunt.""",Not in polite company. Online.,
A2235,R_1hQBUra6CraJ7u3,Unattractive Person,no oil painting,,Fred is no oil painting,,
A1925,R_p5AzBx6V7uLLT6F,Unattractive Person,Dag,,"He's such a dag (also apples to women, can also mean 'lots of fun')",Pub,
A2202,R_1KrmXgpIrs6HzSK,Unattractive Person,Dag,,He is such a dag,someone acts or behaves not as expected,It is actually dung hanging from a sheep.
A2137,R_1Ft6ygmuYGIj0qb,Unattractive Person,Face like a kicked arse,,That bloke has a face like a kicked arse,"Early 2010s in Brisbane, used by people older than me",
A1926,R_2BbTBH4Twn0e2fH,Unattractive Person,Face like a dropped meat pie,,I don't think I'll go out with that bloke again. He was nice but had a face like a dropped meat pie,"Community, friends",
A2400,R_1H1SRf64aVoLbA4,Unattractive Person,Feral,,,"TV, colleagues",
A2215,R_yrnXlSJLQIcI2RP,Unattractive Person,Fug,,,,
A1927,R_2rHCaO9NrjHZ4Sg,Unattractive Person,As ugly as a hat full of arseholes,,"""*that person* is as ugly as a hat full of arseholes""",Very rarely heard and only in conversation with male friends. Used to overstate and exaggerate,
A1930,R_30riZnBSaeH8LMD,Unattractive Person,Dog,,,,I think it is an unkind word used uncommonly by men to describe an unattractive female.
A2216,R_3EbR88BzNpV1ytu,Unattractive Person,rough head,,youve got a rough head mate,everywhere,no
A2204,R_AKBCL7w2mCQN2c9,Unattractive Person,rough,,hes a bit rough,everywhere,no
A2402,R_1CIQAuhdOb8tWBW,Unattractive Person,Ugly as a hatful of dead arseholes,,He's as ugly as a hatful of dead arseholes,"NSW and Qld, not recently though",
A2206,R_3FKzUBdibmo36DZ,Unattractive Person,"Beaut, spunky, stunner",,,,
A2247,R_9uUHUql9e1VTDtn,Unattractive Person,ugly cunt,,hes and ugly cunt,friends,
A1931,R_27etLEWx0pkhqwN,Unattractive Person,hit with the ugly stick,,,,
A1932,R_1KkC9C6qMosem9D,Unattractive Person,Minga / minging,,She's really mingin,,
A1933,R_1MYgXVuZQeeo5En,Unattractive Person,Face like a bag of nails,,,Childhood,
A1934,R_1Eb6o8b2DN8MMnQ,Unattractive Person,Fugly,,Totally fugly,Schoolyards and construction sites,
A1935,R_20Sce0Wnud42Wgx,Unattractive Person,fugly,,She is fugly,Can't remember,
A1936,R_2EodOlyZaThiGvi,Unattractive Person,prawn,,Great body but a bit of a prawn,As a teen,
A2138,R_CdnIfAondEGuw25,Unattractive Person,Rough lid mate,,He has a rough lid mate,no,noinefo'isdhjo'gf
A2403,R_1liuXT4S6TE2um0,Unattractive Person,Prawn,,He's a prawn.,Early 20's,"Throw away the head, keep the body…"
A2207,R_2wdwvEr6dPdxuPE,Unattractive Person,Fugly,,That bloke is fugly.,"Probably over the last 20 years, though not really wide spread.",
A1942,R_3irJ01s6tUWXuLb,Unattractive Person,Fugly,,As an by adjective or noun. His sister is fugly.,"Younger people. Popularised in Summerheights High, Jaime character.",I don't use it myself.
A1944,R_3PT5KSS4kP5InWu,Unattractive Person,rank,,His sister is rank,"Mandurah, around the year 2000","As in ""rotten"", ""smells bad"""
A1945,R_ebOEXTz15orMpS9,Unattractive Person,dag,,Wat a dag,from before I can remember it has been part of the language around me,it changed a while back to be used as a term of endearment - kind of reclaimed in a way
A1946,R_1ptW81TzBi4MgtJ,Unattractive Person,(looked like the arse end of a) bushpig,,"""they were so plain they looked like the arse end of a bush pig"" / ""they were a real bushpig""",not since the early 2000s.,I suspect being this abusive is falling out of fashion?
A1951,R_2P0rWdbI3Dd5zRI,Unattractive Person,Munter,,,,
A1952,R_2QDGQdibhnIPxUa,Unattractive Person,Unfortunate,,He has an unfortunate face,Not sure,
A1953,R_WCzRp2YFkyezGfv,Unattractive Person,Face like a dropped meat pie,,He has a face like a dropped meat pie,Friend,
A1954,R_sSB3Cl2jJt822R3,Unattractive Person,Bushpig,,I would never go out with Geoff. He's a real bushpig.,Heard it at University a lot in the late 80s.,The Riverina College (now CSU) football team was called the Rivcoll Bushpigs.
A1960,R_2ZJqFmWLFm1jdNN,Unattractive Person,Fugly,,That bloke/Sheila is a real fugly,General use in youth,
A1961,R_2fHHfI2516ZFZI2,Unattractive Person,A face like a smacked arse/dropped pie/smashed crab,,He's got a face like a dropped pie!,,
A1962,R_1f7wRXbAJP4hQ9B,Unattractive Person,Mole,,Get in the bike lane ya fuckin mole,"Out a car window, Peel Street Melbourne, about 7.45am",It has a very 1980s ring to me
A1963,R_3PBvbGczy1guIrC,Unattractive Person,Plain Jane,,She's a real plain Jane,,
A1965,R_x448sWRB5Lqnnq1,Unattractive Person,bushpig,,"Can't believe you slept with her mate, she's a total bushpig.",Mostly in highschool.,"Was seen as highly offensive, even then among teenagers."
A1966,R_BE9Gss0VQfQ3B4t,Unattractive Person,head like a robber's dog,,"""He has a head like a robber's dog""","Grandfather, haven't heard recently",
A1967,R_xxCXv0dklvoVqox,Unattractive Person,Fugly,,He was fugly,As an adjective,
A1968,R_3eq2hqKGE8cLpZw,Unattractive Person,Fugly,,,As a child,Pretty offensive
A1973,R_1OlZkqF1KTSJm8x,Unattractive Person,Ugly as a bucket of smashed crabs,,,,
A1975,R_e9jSnbxeUTNBh0B,Unattractive Person,fugly,,,,
A1976,R_1ig1H66KfzIjDw0,Unattractive Person,bushpig,,"She's pretty, but her friend was a bushpig","Among boys my age or older, when we were in our late teens or early twenties (around late 90s)","It's very coarse, and denotes a certain unpleasantness about the woman beyond her looks"
A1977,R_2z71l6I85vseG9k,Unattractive Person,Hat full of arseholes abbreviated to hatful,,He is ugly as a hatful,General coversation,
A1979,R_1C2eIfPBCcKIMWo,Unattractive Person,A gork,,He's such a gork,In my teenage years in country Victoria,
A1981,R_3spubdA90VMo4Kp,Unattractive Person,derro,,careful of that derro over there,childhood,
A1982,R_QcAE2OR06DXFOnf,Unattractive Person,A face like a dropped meat pie.,,"""Ugly? He's got a face like a dropped meat pie.""",,
A1985,R_2VsYIi5erLhAVUJ,Unattractive Person,face like a smashed crab,,you've got a face like a smashed crab,probably at the pub,"One of a series of unfortunate comparisons, like dropped pie, slapped arse, etc"
A1987,R_3nq69wtH6ZEnuXb,Unattractive Person,dag,,what a dag,used it myself when younger,don't think it trendy anymore
A1992,R_DVrZrmsJ1rlsPIJ,Unattractive Person,face like a smashed crab,,S/he's so ugly. S/he's got a face like a smashed crab,Speech.,Probably outdated
A1994,R_31asnf8RgY1Owxo,Unattractive Person,Growler,,Geez they are a bit of a growler,Years ago,Fantastic
A1996,R_2WZi8n0gbsrVc5J,Unattractive Person,Hit with the ugly stick,,"Geez, they've been hit with the ugly stick",Observing an unattractive person,
A2002,R_UJCaBbbMAWUv2cV,Unattractive Person,Fugly,,"Did you see that lady walking her dog, she was fugly.",Not used often,Short for Fucking Ugly
A2007,R_PZCYEpkhdRGRaKd,Unattractive Person,Fugly,,He/she's fugly.,Common usage.,Rude
A2009,R_2qh18IxKdjQh5Bh,Unattractive Person,as ugly as a hat full of arseholes,,yes,mostly me,
A2011,R_2zGg1X6bWtdq25B,Unattractive Person,Ugly as sin,,Harry is ugly as sin.,Banter with friends.,"Can also apply to an object. Eg that welding is ugly as sin, meaning untidy."
A2278,R_3qyuFd4yNmiy8hD,Unattractive Person,scag,,You don't want to be seen with him/her. He/she looks like a scag.,Country NSW - mostly schooldays in the '60s-70s,"Growing up on a sheep graziers property, we used also call the pieces of excrement that stick to a sheep's wool as scags. When fleeces are shorn from sheep, the scags are removed discarded."
A2014,R_1nZvOl2y0Z9oCMh,Unattractive Person,fugley,,How fugleys old mates misses,,
A2016,R_3CI2qPHDU184amc,Unattractive Person,Gross,,He is gross looking.,Overhead someone telling a friend on a train that she was set up with a guy who was gross.,
A2017,R_1I5CYjdFHSvbZ8G,Unattractive Person,Bogan,,,,
A2018,R_1FtfPjGV2RIhdcw,Unattractive Person,Fugly,,That bloke is so fkn fugly i think im guna chunder.,For past 50 years,Reminds me of my ex - those were the good old days - you'd have to have been there at the time.
A2019,R_2qshhjbkdGjQHfv,Unattractive Person,Dog,,She's such a dog.,My youth,
A2236,R_3G7YBnm1ooIQhST,Unattractive Person,fugly,,That Kerry Packer's real fugly!,General social conversation,
A2022,R_1gIV5NttOktol5l,Unattractive Person,Calling a person a prawn means they've got an ugly face but a good body.,,He's a prawn - he's got a good body.,Young girls checking out guys at the beach,I haven't used it in conversation since I was young
A2024,R_1PXo3B2zavJlAC2,Unattractive Person,Fuggly,,She's so fuggly,Adult son uses it,Blend of F*#k ugly
A2025,R_1pS9jydvbMZCqva,Unattractive Person,bit of a dog,,,,
A2026,R_3oMzqnlhI3Ze3DV,Unattractive Person,Fugly,,"Omg, he is so fugly",When someone's looks are being described,
A2028,R_2sT3LMGwERSDJOW,Unattractive Person,Dog,,He/She's a dog.,1980's,
A2029,R_p65f22Wu3klBP57,Unattractive Person,Galah,,,,
A2032,R_A6BDnzxYeBA7XHP,Unattractive Person,a dog,,That ugly person is a dog,when referring to a very unattractive person,it is not a nice term
A2034,R_2WNjzIh25RuIIP5,Unattractive Person,A face like a hat full of arseholes. A head like busted?,,,In conversation,
A2035,R_3ExMPCKPVFYJJ47,Unattractive Person,Dog,,,,
A2037,R_1l0nj1smaV1M3Mv,Unattractive Person,Ugly as a bucket full of arseholes,,The retired boxer was as ugly as a bucket full of arseholes,"Not recently, it is quiet down in Somers but regularly over the past fifty years",Hopefully its use is becoming less frequent...
A2038,R_10NUpq4kQ2VSJDD,Unattractive Person,Munted,,Looked in the mirror lately mate? You look munted,,
A2040,R_1gkxM3Zn4oqaaKz,Unattractive Person,Hard on the eyes.,,,,
A2046,R_1FredP8oCVH8XDh,Unattractive Person,drack sack,,cop a gander at that drack sack over there,no idea...too long ago..,
A2048,R_2SAD2WumpUE8j8N,Unattractive Person,dag,,He's a real dag. Describing an ugly person.,throughout lifetime by friends,a dag is also the unattractive dried faeces that is stuck to the bum and tail of a sheep
A2050,R_3FONXDati9ZiWoc,Unattractive Person,Got a face like a robber's dog,,he's got a face like a robber's dog,,
A2052,R_3qDoZz7Sm8lsmGT,Unattractive Person,"Fugly, scrubber",,What a FUGLY. Not attractive at all.,"In situations where unattractive people are commented on. Short for ""fucking ugly"".",Very derogatory.
A2053,R_3PKME9xinNujtpM,Unattractive Person,"hag, witch, slag",,she's a hag or slag or witch,mostly prior to 80's,
A2054,R_1jV5u2PJY1sGptT,Unattractive Person,Old bat,,The old bat that works in the shop,,
A2055,R_1DTkdQ7wlEMyo0Y,Unattractive Person,South end of a cow heading north,,They're as ugly as the south end of a cow heading north,My parents used to use it a bit,
A2057,R_2xE38K0LSzHBYHV,Unattractive Person,dog,,she is a real dog,everywhere,
A2059,R_29659QFIoZVAhNj,Unattractive Person,Fugly,,She's fugly,,
A2060,R_vSOQjeJA3XH1by1,Unattractive Person,Got a rough head,,My neighbour's a nice guy but he's got a rough head,maybe five years ago in Sydney,
A2063,R_32Y283Voe0yozxf,Unattractive Person,Face like a dropped pie,,He had a face like a dropped pie,Husband uses it,
A2066,R_3ltjBcJKVR1LrQR,Unattractive Person,a face like a horse's arse,,,,
A2071,R_25WrPg2pgeEMmK3,Unattractive Person,Slob,,My neighbour is a lazy slob.,Everywhers,Self explanaor
A2073,R_1FLr0cKOtSpHUSE,Unattractive Person,dag,,He is such a dag!,"Again, I haven't heard this one for a long time but we all used to use it years ago",
A2074,R_2albrQ4dbjgOxiV,Unattractive Person,Hatful of monkey bums,,He has face like a hatful of monkey bums,Very old expression from men mostly dead now,Trying to be polite in mixed company
A2081,R_3IcuNgyMx8P3lgD,Unattractive Person,Fugly,,He's really fugly,,
A2082,R_3PdcDDaWLrU1DR6,Unattractive Person,As ugly as a hat full of arseholes.,,Oh man she was as ugly as a hat full of arseholes,Usually in tje pub where males are not,
A2083,R_1yIbNuf9LrjXVOV,Unattractive Person,Dog,,Sheila's a real dog - not like her sister.,Bus,
A2087,R_1IaeDSitfFUh0B8,Unattractive Person,On the nose,,"Can't have anything to do with him, he's on the nose",Forever,
A2089,R_3j0bVHhX2NeNYFx,Unattractive Person,Fugly,,it means fucken ugly,conversational description of a person,
A2090,R_DAD8AEU2A7ZAGch,Unattractive Person,ugly as a hat full of arseholes,,,,
A2091,R_279d1ixRrGarV1b,Unattractive Person,1. behind the dunny door when the looks were given out 2. Not missed by the stickman,,"1. He musta been behind etc 2. She wasn't missed by the stickman, was she? (referring to ""the bloke with the ugly stick"")","Work conversations 30 years ago, fading from use now.",
A2092,R_1lbgOy0VLCd4Pmg,Unattractive Person,ugly bugger,,"Jeez, he's an ugly bugger",general usage,
A2093,R_a9qFNkdYxEMNoyt,Unattractive Person,run over by a bus,,He looks like he has been run over by a bus,everywhere,
A2095,R_5apX5KfxkR0shxL,Unattractive Person,Ugger.,,He's such an ugger with a face only a mother could love.,My youth.,
A2102,R_3j119yj1Bl7m1eN,Unattractive Person,Head like a dropped pie,,"Look at him, he's got a head like a dropped pie.",From the 1990s onwards in conversation and on radio.,
A2104,R_1BRWnDaCbLOONvu,Unattractive Person,ugly as a hatful of assholes,,"Aw mate, he was as ugly as a hatful of assholes",Newcastle 1950s NewGuimea 1970s,
A2267,R_1AlUAvsg8TEUedP,Unattractive Person,Bush-pig,,Fred's sister is a real bush-pig.,Teenagers years ago.,
A2331,R_1EWOOJ5mBFXmtem,Unattractive Person,face like a dropped pie,,he's got a face like a dropped pie,"colloquially in media, mostly selfconsciously in real life",
A2268,R_32XC0LGZqZQJ9qY,Unattractive Person,Fugly,,Ewww... he's fugly.,"Moreso in high school, so the 1990's early 2000's",Its a welding of words fucking and ugly.
A2181,R_ePbfaZ8zB9TdAhr,Unattractive Person,Face like a smashed crab,,,,
A2413,R_2Ba3kJmNYAXEyVe,Unattractive Person,"'They've got a face like a dropped pie, ' or 'they've got a face made for radio'",,,When describing people on television or on the street,
A2156,R_1f3FPVkb6OZveoI,Unattractive Person,face like a twisted sandshoe or current bun,,as above,"family expressions from the past ""current bun"" - remember used for Alexander Downer",a bit unkind have never personally used them
A2111,R_2Tv2lEe24JCGycl,Unattractive Person,face that would turn milk sour,,She has got a face that would turn milk sour,My mother long dead many years ago,Another saying is face like the back of a Bondi tram
A2112,R_3hA6u57JqfOyItv,Unattractive Person,Minger,,"Ew, s/he's such a minger.",At school.,
