participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A0741,R_24xdnySV17bINax,Intoxicated,blind,,They got blind at that party,Among friends informal conversation,
A0742,R_Tt4Vbi9HyHuKP2p,Intoxicated,pissed as a fart/newt,,He was pissed as a fart,In my halcyon youf when people still talked about being drunk in front of me LOL!,
A0743,R_2vYeR8zH9BnjcrX,Intoxicated,blotto,,He's blotto. Get him a cab tog et home.,"At parties, at dinners.",I haven't ehard it in 3 years because of the bushfires and COVID ie the circumstances where people would use it have not existed.
A0745,R_1q8qmUNUoGuNNBH,Intoxicated,"pissed as a newt, pissed to the gills",,no,,
A0746,R_1CBbWrxbxa1lDCA,Intoxicated,Pissed,,,,
A0747,R_22mLsiGZ3TtxXVQ,Intoxicated,Pie eyed,,,,
A0748,R_2PcXXvqFgldhUpO,Intoxicated,"sloshed, plastered, off your face",,,,
A0750,R_2aY6hY3Zt2OUI1e,Intoxicated,Pissed,,"I was a bit pissed last night, drank too many frothies",Very common useage,
A0751,R_26nUS1qJYLvWGrb,Intoxicated,"Hammered, plastered, off your face",,You were off your face last night,By friends all the time,"I'm sure there are many more. We joke that you can use any noun plus 'ed' as a substitute for being drunk, e.g. trolleyed, glassed"
A0752,R_1NDftE77OUnXfrY,Intoxicated,On the piss,,,Can't remember,
A0753,R_12avnkgDSA44Hqz,Intoxicated,"pissed, on the tiles",,,,
A0754,R_3COkSBOOUnXgL1D,Intoxicated,Hammered,,"Boy, she is hammered.",Around,
A0755,R_3HulWWpJMfQMMN7,Intoxicated,Three sheets in the wind,,He was definitely three sheets in tbe wind,1970's,No
A0756,R_3fek6sR2OkO5Kea,Intoxicated,Sloshed,,Dave got sloshed on the weekend,,
A0757,R_1IGDRSMfr9EQm1B,Intoxicated,Off your face,,"I some him last night, he was off his face",All the time,
A0758,R_6naBpU6FM4rOWTn,Intoxicated,Legless,,"He's legless, so no good",Among older men,
A0760,R_dduOqgTtmMASU01,Intoxicated,Pissed,,He was driving while pissed,Everywhere,Very widely used
A0761,R_wZ8FmsQ4xYdaagF,Intoxicated,pissed,,He'd been drinking all day and arrived home pissed (sometimes pissed as a newt).,My brother used this expression.,
A0762,R_1Nevu7bh9wEG0rV,Intoxicated,Pissed,,He is pissed again,,
A0763,R_0CkcVkAjVT9yFPj,Intoxicated,pissed as a parrot,,he was as pissed as a parrot at the barbie,in general conversation to describe someone who is intoxicated,no
A0764,R_1inyTPKaZJregt0,Intoxicated,Tired and emotional,,Sir Les Patterson is often tired & emotional on stage,,
A0765,R_2ZV0ao1RoDqbpDC,Intoxicated,snickered,,He's as randy as a rat when he's a bit snickered,general,
A0766,R_Ry72ybpuTz99iz7,Intoxicated,Blotto,,He is blotto again,At a barbeque,No
A0768,R_2hKQIojyer2TdrH,Intoxicated,pissed,,i am so pissed (funny the yanks think it means you have shit on the liver),everyday,think i said it all dont you?
A0769,R_3gZTzWOtpFEZsiP,Intoxicated,pissed as a fart,,,,not commonly used now and I have no idea why it would've been created.
A0770,R_BxhkGtRAO9NOwJH,Intoxicated,pissed as a newt,,He's pissed a a newt,,
A0771,R_2cArV6MauxkVHXD,Intoxicated,drunk as a skunk,,he was drunk as a skunk,An expression that I have always known.,
A0772,R_2wGIuSDZVh4VtgK,Intoxicated,pissed,,he was pissed,everywhere,can also be 'on the piss'
A0773,R_3g2cVLGNyP0OmjR,Intoxicated,Pissed,,,Last 60 years,
A0774,R_2WVlovrAi9blHfd,Intoxicated,pissed,,that person is pissed,,
A0775,R_6Lst0fEANDjyvyV,Intoxicated,Pissed as a maggot,,Haha he was pissed as a maggot on three shots,Sometimes still today,
A0777,R_1rucUdp9OVAdXvp,Intoxicated,plastered,,I am absolutely plastered,,interchangeable with hammered
A0778,R_3lLedhgtPw20RXA,Intoxicated,"pissed as a fart, legless, elephant's trunk, 1 over the 8",,,,
A0779,R_2qyFX5WLUky5r24,Intoxicated,Fly-blown,,I was pretty fly-blown last night,,
A0780,R_s6zoPHF5fjFIzsd,Intoxicated,pissed as a parrot,,that bloke was pissed as a parrot,general usage,
A0781,R_NX8uFtBFyVPCx0d,Intoxicated,Pissed,,He was too pissed to talk,Universal,
A0782,R_9yFZBjOfjjxu2L7,Intoxicated,"Blind, munted, spastic, para, blotto, fucked up",,,,
A0784,R_sNHqnCKOOZRZeJb,Intoxicated,tight,,He was tight,Different times and places,Not common now
A0785,R_31bjLbnv3w9QB53,Intoxicated,pissed,,sorry mate i am too pissed,more frequently in the 60s and 70s,
A0786,R_2fuGviCeoX2QeAm,Intoxicated,Drunk,,Having too much to drink,Everywhere,
A0787,R_3jTnJs2D2a8QZwt,Intoxicated,full as a boot,,No more beer for him he is as full as a boot,friends family,
A0788,R_2P1Z8bOuQRidQCY,Intoxicated,Smashed,,"He was completely smashed, I got totally smashed last night",,
A0789,R_3HM4STjAaOtQypF,Intoxicated,pissed,,he was totally pissed after that (pub) session,very common in most social circumstances,
A0790,R_1IlPJlz0EF0i0Hy,Intoxicated,pissed,,He is pissed as a fart.,"60s, 70s still hear it now.",
A0791,R_2waxV9JmmleYNOZ,Intoxicated,Munted,,"Dave-o smashed a goon bag by himself last night. He got munted, absolutely wasted","When people get sloppy drunk, often to the point of passing or blacking out. Heard mostly amongst low-mid class teens and young adults",Munt = to throw up
A0793,R_SDXSepcSawNBasp,Intoxicated,"Maggot, pissed, smashed",,,,
A0794,R_3epZCQ5OfzsRXfF,Intoxicated,rat arsed,,he was completely rat arsed by 8 oclock,in general light hearted banter,may not be strictly Australian
A0795,R_3dDJbbK9fp2VBkW,Intoxicated,Blotto,,He's blotto,,
A0796,R_3lWiTPFhRSp2YWL,Intoxicated,Pissed as a newt or drunk as a monkey,,Should have seen Joe last night. He was pissed as newt (or drunk as a monkey),Last year at a party here,It also means they are legless
A0797,R_1N2HYiiBOcovvFV,Intoxicated,off chops,,"""aw mate, davo's completely off chops after he hit the goonbag""",all the time when hanging out with derroes who drink too much,typically not used in a negative context
A0798,R_1gUv1jWi7BSAOVf,Intoxicated,Pissed as a parrot,,,,
A0799,R_1ifI2kZVaKIbvPA,Intoxicated,Pissed as a newt,,George is pissed as a newt,Family,
A0800,R_2WT0DayYaNdc9ID,Intoxicated,Pissed as a newt,,"He couldn't drive home, he was pissed as a newt",When describing a party or social event aftermath,
A0801,R_1j6W8Pdk3wOvQXc,Intoxicated,three sheets to the wind,,Our neighbour was three sheets to the wind again,"My father used this, when talking about another farmer leaving the pub. Rural South Australia",
A0802,R_3Ej4LdMaeqSP1oW,Intoxicated,Drunk as a skunk,,He was drunk as a skunk,Commonly,
A0803,R_1d9OxNI4bLIOkFP,Intoxicated,Pissed,,"You must have been pissed last night, you look like something the cat dragged in this morning",My mother often said this to me when I was much younger,
A0804,R_22SspvQGntQ8JBX,Intoxicated,Smashed (not sure if it's typically Australian though),,He/she was well and truly smashed.,Probably recently by all aged people.,No
A0805,R_293KnmNwIRNqxI0,Intoxicated,Pissed,,I drank too much and was absolutely pissed,When discussing the extent of someone's drunkenness,
A0806,R_2YtX5yNtP90T4x3,Intoxicated,pissed,,I was so pissed last night that I ended up sleeping on the rug.,Endemic to all parts of Australia I've been in.,"Origins probably aren't Australian, but is widely spread"
A0807,R_Z3o0b7ujUMQfEzf,Intoxicated,Shit faced,,I was shit faced,20's,
A0808,R_WujgrwVVrJXUdzP,Intoxicated,Shit-arsed,,He came home. shit-ars.ed last night,"on tv sit-coms, or general coversation",
A0809,R_3dJMcASjog9BGXQ,Intoxicated,pissed,,He was so pissed he couldn't even walk straight.,In common use,also pissed as a fart
A0810,R_1YenCf3Ihmwo1I5,Intoxicated,Cacky,,He was half cacky by the time he left!,Dad would have used it,
A0811,R_w4ZEgS6l5Qo1JBf,Intoxicated,Drunk as a skunk,,,,
A0812,R_3Odj48igBanGObF,Intoxicated,Blotto,,He was blotto last night,It used to be quite common,
A0814,R_3PBfNkYVyyRbke5,Intoxicated,Pissed,,after a session he was really pissed,,I think this might be borrowed from the English
A0815,R_pcIQaV2EmSytp4t,Intoxicated,pissed,,s/he is really pissed,1980- current,
A0816,R_3KIx1WGXXdkqgBi,Intoxicated,pissed,,He couldn't stand up. He was so pissed.,All the time by younger and older Australians,It's obvious when someone uses 'pissed' and they mean 'pissed off' (angry) or 'pissed' (drunk)
A0817,R_1NgZwNVI1YGV4ju,Intoxicated,pissed,,She was pissed before the second course.,,Pissed meaning drunk should not be confused with pissed as an abbreviation for pissed off.
A0818,R_2AXxyzL5SV8y9Xe,Intoxicated,Blithered,,Drunk? He was blithered mate!,Childhood,
A0819,R_1LHdYch4VLXAkMt,Intoxicated,Pissed,,He was pissed last night,,
A4394,R_2VEm4rdWteDXNyv,Intoxicated,"Full, Pissed, drunk, out of it.",,"Out to lunch, off the tree, rotten.",socially everywhere,They are negative expressions but bounce off the drunk.
A0822,R_31ucpxmULpLvwvh,Intoxicated,maggoted,,,,
A0823,R_rd44wRI3LTrIOZP,Intoxicated,Three sheets to the wind.,,"Looking at the way he is walking, he's got to be three sheets to the wind.",,
A0824,R_29t8kZN1gA6t1gd,Intoxicated,Cadbury's,,She's a bit of a cadbury's after a glass and a half,Terms of endearment for friends that can't handle much drink,Lots of people aren't so familiar with it.
A0825,R_w7ZZX7qW2w3ilcl,Intoxicated,To give it a bit of a nudge,,You look like shit. Yeah I know. I gave it a bit of a nudge last night.,"My brother, who died from alcoholism in his 40s.",
A0826,R_xrQrVfw13xwJSIV,Intoxicated,under the weather,,he's 'under the weather' had too much to drink,nearly everywhere - applies to men and women,
A0827,R_3R3LV6ZeC1eAw1f,Intoxicated,Pissed,,He's as pissed as a cricket,All over,No
A0828,R_24xddHstSwnkn0s,Intoxicated,maggoted,,He was so maggoted last night,everywhere,
A0829,R_BE87RaQCseIgPlf,Intoxicated,Maggoted,,The boys were all maggoted,,
A0831,R_3PnSalbyi460REp,Intoxicated,Pissed as a fart.,,That drongo outside the pub is pissed as a fart.,Before lockdown in the street,Somtimes exchanged for BLOTTO.
A0832,R_6DaObGkRzUHzd9T,Intoxicated,Sozzled,,,,
A0833,R_d0Wq5Q67a3s5cFr,Intoxicated,pissed,,he is,always,
A0835,R_3imKWGHw3GkduGG,Intoxicated,Maggoted.,,Trevor was maggoted last night.,Among friends and family.,
A0836,R_bOXc8F09q3s30lj,Intoxicated,Drunk as a skunk / legless,,,,
A0837,R_3Rs8KvsxQLQ8ZPw,Intoxicated,"rotten, 'off ones face', smashed, full, 'full as a goog'",,Alex was off his face last night,,
A0838,R_2qBIFpBWreMCBQ9,Intoxicated,Brahms and Liszt; Oliver Twist ; shickered; full as a state school,,He is Brahms and Liszt,"My father, myself",
A0840,R_3iIFzhItc5HRczN,Intoxicated,Pissed,,Got really pissed at the footy,Often among friends,Pissed same as blotto
A0843,R_PIJPWWfmteZ14cN,Intoxicated,Pissed,,She's or he's pissed,Often,No
A0844,R_2f3RIj4dmazu3Bk,Intoxicated,Maggot,,I was absolutely maggot last night,"In conversation, used by people to describe how drunk they were or how drunk someone else was",
A0845,R_DA9iZuwFtCI5Wkp,Intoxicated,Pissed,,"He is slurring his words, he is pissed.","Frequently on a night out, in re-telling of past tales in social situations.",
A0846,R_1hSC2jXTZ2TiY0g,Intoxicated,Pissed,,He was so pissed he couldn't stand up.,In conversation.,
A0848,R_z8df50RG84QW7mh,Intoxicated,pissed,,he was totally pissed,,
A0849,R_1Hk8uY9OsxmjEpj,Intoxicated,"pissed as a parrot, sloshed, ,full as a booot",,,,
A0850,R_1riTyE0x2w45BOZ,Intoxicated,off their tits/ pissed,,she was off her tits,in social situations,
A0851,R_2TMe2mGyn4EgfZe,Intoxicated,Pissed,,I was so pissed I didn't know what I was doing,,
A0852,R_1pKCL6JRA455jng,Intoxicated,Pissed,,,All the time,
A0853,R_T1HVdnW84Rzndux,Intoxicated,Full,,"Look at him, full again.",Not so common any more,
A0854,R_27W5hIjukJHi4fm,Intoxicated,blotto,,"I asked him the time, but he was completely blotto","childhood, locally",no
A0855,R_wS6gNRs1KSHA4vf,Intoxicated,pissed as a newt,,Barry was pissed as a newt last night,Regional QLD,
A0856,R_2faMiGi0SmKEU0N,Intoxicated,Pissed or Shit faced,,I was so pissed last night I could hardly stand. Bloody hell mate you look completed shit faced,everyday language,I think this is a term more commonly used in our younger years
A0857,R_3Jd7swDUA0pGPL3,Intoxicated,drunk as a skunk,,Sheena was drunk as a skunk after last night's shindig,Regularly - by all sorts of people in various locales.,
A0859,R_3Rb800lV4NyRyp3,Intoxicated,pissed,,"Boy, I must have been pissed last night to say that",Lots again...especially in pubs and clubs,It is used because generally people who are drunk go to the toilet a lot.
A0860,R_d3Z7zkR7A7bSKWd,Intoxicated,Pissed,,Drank too much and now you're pissed,At parties,No
A0861,R_1pxMNLCD2knEA7A,Intoxicated,Charged up / pissed,,They're pretty charged up.,In reference to people who have been drinking alcohol and have become intoxicated / drunk.,They're pretty pissed / drunk / charged up / intoxicated.
A0863,R_3LdqW8zJZGJVB8z,Intoxicated,Maggoted,,,,
A0864,R_32X5rFxGhOCZlUS,Intoxicated,Pissed,,Those people were really pissed.,"In conversation, in books",It can also be used as a word meaning annoyed
A0865,R_3iLtEC7D5aWFddm,Intoxicated,smashed or half cut,,they are smashed. or He's half cut.,Most of the people I know take three days to get over a bender but I guess they are still used to some degree,
A0867,R_33C3bn0c9Yz9QKf,Intoxicated,Wasted,,,,
A0869,R_1IQT9P8vIeHnfxZ,Intoxicated,Pissed,,He's pissed.,,
A0870,R_bOdJQLmn8AAlG93,Intoxicated,"toast, toasted, legless, wasted, shitfaced",,,,
A0871,R_2EyjgjP5RK0N89m,Intoxicated,Plastered,,The man drank too much and was plastered.,,
A0872,R_1eyJaFaw8RVAZ0V,Intoxicated,spastic,,Marry was spastic last Friday night at Ted's party,when describing how drunk someone was / got,no
A0873,R_r1tDyq344jeZ5br,Intoxicated,Legless,,He's legless,,
A0874,R_1llPekpGYAfJ9o1,Intoxicated,Mozart and Lizt,,Got Motzart and Lizt last night,,
A0875,R_1pQAPLVy0sls9EF,Intoxicated,"pissed, stonkered, hammered, smashed, wasted",,I heard about Fred last weekend. He was really......,"particularly as a young adult, but pissed has stayed","yeah, nah 😉"
A0876,R_tQl60DjjKpLPbNL,Intoxicated,Pissed,,,,
A0877,R_3phZKcolPIrChW2,Intoxicated,So many to choose from..anyone would think it's part of our national identity…pissed,,I was so pissed on the weekend. I was driving the old bus for hours,"Well, pissed, like many swear words in Australia can have multiple meanings depending on context",It's a multipurpose word
A0878,R_3O9e5sRQDQUn4kl,Intoxicated,pissed as a fart,,do you see him the way he was carrying on? must have been pissed as a fart,family,
A0879,R_BFDLy5cD6A49zuF,Intoxicated,Full as a boot.,,Staggered down the street full as a boot.,Probably more common in my younger days than now.,
A0880,R_bjsjhLQTK7rb4wF,Intoxicated,pissed,,he is pissed,,
A0881,R_3szyY4Zdme07aV7,Intoxicated,sloshed,,,,
A0882,R_oY3KrP9QvSnAo37,Intoxicated,Pissed or maggot or smashed or hammered or piss faced,,He's absolutely pissed from the beers,Late nights at the pub,
A0883,R_2VqM5gJT4tyn3n7,Intoxicated,Pissed,,He was as pissed a a parrrot,Pub,
A0884,R_XY3huZInooNu7jr,Intoxicated,Smashed,,He has a hangover today 'cos he got smashed last night,Everywhere,
A0885,R_1CpQmaLO0D9OWlx,Intoxicated,"Pissed, blind, maggoted,",,"'We got rilly pissed', 'Let's go out and get blind', 'We were maggotted'",Quite often in my younger days,To get blind means to drink as much as humanly possible without dying
A0886,R_3dFW8LEoRGzJCoM,Intoxicated,Pissed,,"Pissed, again!",Very common.,
A0887,R_3Dc35odKwboKH0S,Intoxicated,Pissed.,,You pretty pissed last night.,General conversation.,
A0888,R_1mfO7XcTJgATtXw,Intoxicated,pissed as in pissed as a fart,,,have been known to use this one myself,probably more British than Aussie
A0889,R_4HCu6Fs7PC3BI9b,Intoxicated,spent or wasted,,he is right proper wasted,childhood,
A0890,R_Xn3rB0DqaCUpbQR,Intoxicated,Being blotto,,He's blotto,Not commonly not recently,
A0891,R_2V1NUyIuQcEhFfm,Intoxicated,shitfaced,,I got shitfaced last weekend,,
A0892,R_2ylu6O587MMoaBx,Intoxicated,Full to the brim.,,That bloke's drunk enough.,In pubs,
A0893,R_1jdLE2ysYFh5JcK,Intoxicated,'Three sheets to the wind ',,By Xmas night they were all three sheets to the wind.,Growing up,
A0894,R_2dou79C8Owe1dDo,Intoxicated,"Plastered, wasted, smashed, pissed",,,,
A0898,R_2XndbANLk3tuXTi,Intoxicated,pissed,,He's pissed,,"There's also an expression: Pissed fell over, shortened to PFO - oh, broke your leg when you had a PFO?"
A0901,R_9Lme54cTRt0pr6V,Intoxicated,Pissed,,,,
A0902,R_3im0F2XVO3HEo29,Intoxicated,pissed,,Every weekend he gets as pissed as a newt,,
A0903,R_ONJva4oQ4ny5OLL,Intoxicated,being pissed,,He was so pissed he staggered into the road,widely used vernacular,nope
A0904,R_3e93Pq7ub0gknpo,Intoxicated,Pissed,,He's pissed,Social situations,
A0905,R_2TAljQ3KVF8u3L8,Intoxicated,pissed,,he's pissed again,,
A0906,R_1M5jeeiStnZKEt3,Intoxicated,pissed,,she was as pissed as a newt,everywhere,
A0907,R_cuW3TM3VvsaFxbH,Intoxicated,Smashed,,He's smashed,,
A0908,R_2rHOkM7iy0FHheG,Intoxicated,Pissed,,She's pissed,,
A0909,R_10ARNA5I6i2ddKp,Intoxicated,pissed,,he's pissed,used to refer to drunk people,
A0910,R_3Gpwcb3TyWnjHHC,Intoxicated,On the piss.,,He is acting like that because he is on the piss.,Can't remember,
A0911,R_3fP13pQ2aNfy0Ql,Intoxicated,shit faced drunk as a skunk pissed,,,,
A0912,R_1H7agphlBh4nF00,Intoxicated,Rat-faced,,He was completely rat-faced last night,Social,
A0913,R_1mCbkZAw6bczxkA,Intoxicated,Pissed as a nute.,,I'm as pissed as a nute.,,
A0914,R_daH8mWgH8u3TVdL,Intoxicated,pissed,,pissed as a fart,describing intoxicated people,used in a non derogatory sense
A0916,R_1Hc1RhPS26OpO10,Intoxicated,pissed as a fart,,he's pissed as a fart,teenager in Noble Park,still commonly heard
A0917,R_2wiQWG9C7cBMQL6,Intoxicated,pissed,,He's pissed,Always been around - Melbourne,Seems to be less in use now. Younger ones tend to say munted
A0918,R_cJ7Mo8x24AIlHxL,Intoxicated,pissed as a parrot,,,Taxi driver,
A0920,R_2P5vGuWjVDPVDv3,Intoxicated,pissed,,,,
A0922,R_1CmymVZETU97vXD,Intoxicated,Legless,,They were all legless after the party.,Reasonably frequently in general conversation.,No
A0923,R_2e4nTPo1Hmq6FDV,Intoxicated,Pissed,,Barry is pissed already,,If you say 'pissed as' it means he is very heavily intoxicated
A0924,R_1KvutXM7IHngb2b,Intoxicated,Drunk as a skunk,,,,
A0925,R_2txmcXjNKei16TX,Intoxicated,"sozzled, pissed as... a newt, had a skinfull, high as a kite, drunk as a skunk, a write-off, three sheets to the wind",,,,n
