StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,ExternalReference,DistributionChannel,UserLanguage,Q1,Q3,Q4,Q11,Q12,Q6,Q8,Q10,Q100,Q119,Q66,Q67,Q68,Q101,Q120,Q73,Q74,Q75,Q102,Q121,Q78,Q79,Q80,Q103,Q122,Q83,Q84,Q85,Q105,Q123,Q88,Q89,Q90,Q104,Q124,Q93,Q94,Q95,Q145,Q141,Q142,Q143,Q144,Q106,Q125,Q98,Q99,Q100.1,Q107,Q126,Q103.1,Q104.1,Q105.1,Q107.1,Q127,Q108,Q109,Q110,Q111,Q128,Q113,Q114,Q115,Q116,Q129,Q118,Q119.1,Q120.1,Q121.1,Q130,Q118.1,Q123.1,Q124.1,Q125.1,Q29,Item,Meaning,Example,Where/when,Comments,Another?,Q38,Q39,Q40,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60
2021-08-11 20:57:40,2021-08-11 21:13:38,IP Address,100,958,True,2021-08-11 21:13:38,R_32X5rFxGhOCZlUS,,anonymous,EN,Yes,40 - 60,,Woman,,3145,No,Sydney and Wauchope NSW,Yes,Bonza,It was a bonza day,On TV/ in the movie The Castle,It has always seemed quintessentially Australian to me,Yes,Shocker,That game was an absolute shocker,"Conversations, on TV",No,Yes,Drongo,That guy is a drongo,"On TV, in books, a friends mother used to say it all the time",No,No,,,,,No,,,,,No,,,,,Yes,Fugly,That person is a fugly,On social media/ TV/ overhearing conversations,Its awful and I would never use it,Yes,FIGJAM  ( Fuck I Am Good Just Ask Me),Nathan Buckley used to be called FIGJAM,On TV during sports commentary,No,No,,,,,Yes,Sauce,Getting on the sauce tonight are you?,Conversations overheard at the footy,No,Yes,Pissed,Those people were really pissed.,"In conversation, in books",It can also be used as a word meaning annoyed,Yes,Slacker,What a slacker!,"In conversation, on TV",No,Yes,gob,Mouth,Shut your gob,Others saying it in conversation,No,Yes,Fair suck of the sauce bottle,Means you have had a good chance/ give me a break,"Ok fair suck of the sauce of the sauce bottle, I think you need to move onto something else. ",Kevin Rudd would use it often,No,Yes,dag,that you are a bit of a fool often in a loveable way,You are a bit of a dag arent you?!,"In conversation, on TV",The actual meaning of the word is not aligned with how its used. ( remnants of faeces on their wool),No,,,,,,,,,,,,,,,,,
2021-08-11 20:18:33,2021-08-11 21:13:41,IP Address,100,3308,True,2021-08-11 21:13:42,R_3iLtEC7D5aWFddm,,anonymous,EN,Yes,Over 60,,Man,,Goulburn NSW 2580,No,Sydney NSW,Yes,bonza,she's a bonza sheila,used to hear it in the 1960's as a teenager,,Yes,something's crook in Tullarook,It was used when something was considered to be not right or fishy.,mostly in the 1960's and 1970's. Haven't heard it for quite a while.,,Yes,dickhead,he's a real dickhead.,still widely used.,used when someone does something stupid or outlandish ideas,Yes,bonza,"she, or he, is a bonza looker.",1960's and 1970's,bonza could be used to describe something good like 'that was a bonza meal.' as well,Yes,honey,she's a real honey,remember from the 1960-70's by young men but may still be used. Too old now to be sure.,,No,,,,,Yes,fugly,what a fugly person.,I think it came into use in the 1960's,,No,,,,,Yes,gobbledegook,he's talking a lot of gobbledegook,"when I was young, not heard the word for a long time",,Yes,grog,Have you got the grog for the party tonight.,still in common use. also groggy monster for hangovers.,,Yes,smashed or half cut,they are smashed. or He's half cut.,Most of the people I know take three days to get over a bender but I guess they are still used to some degree,,Yes,shirker,"Fred is a shirker, he lets others do the work for him.",I first heard it in the 1960's as a young man,,Yes,bonce,Head,That brick hit him on the bonce and sconed him.,1960's. may still be in use but too many American influence s these days.,,Yes,runs like a hairy goat.,Your car or something isn't running right.,The car is running like a hairy goat.,used to use it fairly regularly.,Heard it as a child.,Yes,not all its cracked up to be.,something that did not live up to expectations or publicity.,Those cars aren't all they're cracked up to be,first heard as a child.,,No,,,,,,,,,,,,,,,,,
2021-08-11 20:54:13,2021-08-11 21:14:03,IP Address,100,1190,True,2021-08-11 21:14:03,R_vuGGTzyjYTaDqVP,,anonymous,EN,Yes,Over 60,,Man,,4352,No,4730,Yes,Purler,That catch was an absolute purler.,Was common growing up and I still use it.,I consider it the dizygotic twin of corker.,No,,,,,Yes,Drongo,You’d be a drongo fo locking your keys in the car.,Now and again,No,No,,,,,Yes,Grouse,"Sorry, made a mistake, this means good.",,,No,,,,,Yes,Dog,Not a nice word,,,Yes,Stuck up (up themselves),He’s so stuck up he thinks his shit don’t stink.,,,Yes,Twaddle,What absolute twaddle.,,,No,,,,,,,,,,Yes,Bludger,That bludger will never break a sweat.,,,No,,,,,,Yes,Couldn’t give a stuff;; couldn’t give two hoots,Couldn’t care less.,,,,Yes,Corker,"Great, top notch",,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:07:36,2021-08-11 21:14:45,IP Address,100,429,True,2021-08-11 21:14:45,R_33C3bn0c9Yz9QKf,,anonymous,EN,Yes,40 - 60,,Woman,,4152,No,"Melbourne, Brisbane, Cairns",Yes,"Super, grouse",Thats grouse mate.,??,,Yes,Shitty / crappy,Thats a shitty / crappy looking banana.,,,Yes,Nong,You're a nong,,,Yes,Good looker,Hes a good looker over there,,,No,,,,,Yes,Spunk,,,,No,,,,,Yes,A dick / an arsehole / idiot,,,,No,,,,,Yes,Booze,Grab us some booze from the shop,,,Yes,Wasted,,,,No,,,,,No,,,,,,Yes,Bonkers,Crazy,,,,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:40:30,2021-08-11 21:14:52,IP Address,100,2061,True,2021-08-11 21:14:52,R_Ab3mx09glx7vwOZ,,anonymous,EN,Yes,40 - 60,,Man,,Turramurra ,No,Newcastle ,Yes,Grouse,The food was grouse.,At work.,,No,,,,,Yes,A galah,What a galah that guy was.,When someone was caught doing something stupid.,,Yes,Hornbag,You’re a hornbag.,On the tv show “Kath and Kim”.,,Yes,A filly,There were some nice young fillies at the show.,On tv.,,Yes,A spunk ,He’s such a spunk.,"When women talk about men they have seen, or met.",,Yes,Mutton dressed as Lamb.,At the beach there were a few examples of mutton dressed as lamb.,In conversation during summer.,,Yes,Stuck up.,"She thinks she’s better than us, she’s so stuck up.",In conversation about people.,,Yes,Hogwash ,That’s complete hogwash.,"In conversation, on tv.",,Yes,Booze,I hope there’s plenty of booze at the party.,"In conversation, on tv.",,No,,,,,Yes,A bludger ,He doesn’t do much because he’s a bludger.,"In conversation, on tv.",,No,,,,,,Yes,Dag,"A person without any style, sloppy untidy appearance. Also foolish looking person.",Only a dag wears socks with sandals.,"In conversation, on tv, in movies.",,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:56:40,2021-08-11 21:15:04,IP Address,100,1103,True,2021-08-11 21:15:04,R_1IQT9P8vIeHnfxZ,,anonymous,EN,Yes,40 - 60,,Man,,6026,No,Kellerberrin,,,,,,Yes,Fucked,That's fucked mate.,Everywhere,It's very useful.,Yes,Window licker,That blokes a window licker.,When: Recently. Where: My friends,Not very PC.,No,,,,,No,,,,,No,,,,,Yes,Fugly,He's fugly,When: Recently. Where: Friends,,Yes,Arsehole,That guy is an arsehole,When: Recently. Where: Everywhere,This is a great word for describing someone.,No,,,,,Yes,"Lots of different words depending on the context. Booze, tinny, pot, schooner, goon etc.",Lets buy a goon bag.,,,Yes,Pissed,He's pissed.,,,Yes,Bludger,He's a bludger,,,No,,,,,,Yes,"Yeah, nah.",No.,"""Do you think this is a good idea"" ""Yeah, nah""",Constantly,,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:54:53,2021-08-11 21:15:18,IP Address,100,1225,True,2021-08-11 21:15:19,R_bOdJQLmn8AAlG93,,anonymous,EN,Yes,40 - 60,,Woman,,4680,Yes,,Yes,Cracker,That's a Cracker. Had a Cracker time. ,Friends. On Face Book,,Yes,,,,,Yes,"Fuckwit, Dipshit, Kangaroos in the top paddock. Not the full quid. ",Too many to choose,In everyday conversations,,,,,,,Yes,Hot,,,,Yes,Hot,,,,Yes,Fugly,,,,No,,,,,Yes,poppycock,What a load of poppycock,My mum uses it all the time,,Yes,Grog,"I'll bring the snags, you bring the grog ",everyday conversations,,Yes,"toast, toasted, legless, wasted, shitfaced",,,,Yes,Bludger,,,,Yes,Snoz. Arse. Wingnuts,Snoz (nose) Arse (backside) Wingnuts (ears),,,,Yes,"Way too many to list, but one I use probably everyday is G'day, or G'day Mate",Hello,"G'day mate, how ya goin",,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:02:39,2021-08-11 21:16:48,IP Address,100,4448,True,2021-08-11 21:16:48,R_2EyjgjP5RK0N89m,,anonymous,EN,Yes,19 - 40,,Man,,3338,No,3029,Yes,Bonza,That burger was bonza!,At the footy.,,Yes,Fezza or feral,That rubbish bin smells fezza.,Have heard it used recently to describe someones odour and the look of their dirty appearance.,,Yes,Dumb as a post,,Had a friend say that their eldest child was as dumb as a post. ,,Yes,Looker,"Geez, she's a looker.",,,Yes,,,,,No,,,,,Yes,,,,,Yes,They drink their own bathwater,,,,No,,,,,Yes,Grog,The boys got on the grog.,,,Yes,Plastered,The man drank too much and was plastered.,,,Yes,Lay about,"He was a lazy, lay about.",,,Yes,Snozz,Nose,The man had a massive snozz.,,,Yes,As useless as tits on a bull.,Someone or something that is useless.,,,,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:53:04,2021-08-11 21:17:00,IP Address,100,1435,True,2021-08-11 21:17:00,R_1eyJaFaw8RVAZ0V,,anonymous,EN,Yes,40 - 60,,Man,,Park Ridge South 4125,Yes,,Yes,Bewdy,That ute in the trading post is a bewdy,"when someone does something very good i.e. ""I'll get the next shout"" ""Bewdy Mate""","short form ""beaut""",Yes,Rank,"That seafood has been left out too long, it's rank.",When talking about bad food,no,Yes,Dill,Ted is a bit of a dill,when describing someone who does silly things,no,Yes,stunner,Sharon is a stunner,when describing a physically attractive person ,"noun for ""stunning"" ?",No,,,,,No,,,,,Yes,fugly,John's so fugly he fell out of the ugly tree and hit every branch on the way down,usually men describing unattractive  people,"short for ""fucking ugly""",No,,,,,No,,,,,Yes,Booze,Last Friday night we got on the booze big time,when talking about drinking lots of cheap alcohol,"boozer is the name of a place that sells booze (pub, hotel)",Yes,spastic,Marry was spastic last Friday night at Ted's party,when describing how drunk someone was / got,no,Yes,Bludger,Greg's a bludger when it comes to cleaning up.,by men describing other men when the other man isn't present,"different types of bludger i.e. ""Dole Bludger"" is someone on welfare",No,,,,,,Yes,Ute,describes a utility vehicle with a cabin and tray,most Tradies drive utes.,when describing a utility vehicle,no,Yes,Tradie,"a Tradie is a Tradesperson, someone who was indentured as an apprentice served their time and became a tradesperson.",Trying to get a decent Tradie to help me out with my building project is nearly impossible.,,,No,,,,,,,,,,,,,,,,,
2021-08-11 21:01:26,2021-08-11 21:17:01,IP Address,100,934,True,2021-08-11 21:17:02,R_r1tDyq344jeZ5br,,anonymous,EN,Yes,Over 60,,Man,,,No,UK,Yes,Bonzer,What a bonzer view,,,Yes,Shithouse,That was shithouse,,,Yes,Thick as a brick,,,,No,,,,,Yes,a looker,She’s a looker,,,No,,,,,No,,,,,Yes,Up him/herself,He’s up himself ,,,Yes,Bullshit,That ‘s bullshit,,,Yes,Piss,Getting on the piss,,,Yes,Legless,He’s legless,,,No,,,,,Yes,Pinkies,Toes,Squiggling your pinkies ,,,Yes,Not the full quid,Stupid,,,,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 17:10:31,2021-08-11 21:17:39,IP Address,100,14827,True,2021-08-11 21:17:39,R_1llPekpGYAfJ9o1,,anonymous,EN,Yes,Over 60,,Man,,2035,No,Corrimal,Yes,Bonza,She’s a bonsai sort,While watching telly ,Nup,Yes,Crap or shithouse,This program on telly is crap or shithouse,Listening to a polling on the telly ,,Yes,Sandwich short of a picnic,He’s not the full loaf he’s a sandwich shot of a picnic,Watching sport in particular aerial ping pong AFL,,Yes,Suffers from George Clooney Syndrome ,Every day I look in the mirror I suffer from GCS,Made it up ,It’s copyright ,Yes,Top sort,She’s a top sort,Jacinda Ardern  is a top sort,,Yes,Top bloke,He’s not full of himself he’s a top bloke,Seeing Hugh Jackman on the really,,Yes,Got a face like a dropped pie,See above,Reality TV shows,,Yes,Got a poker up his arse,See above,Watching Parliament ,,Yes,Bu,Bullshit,Everyday listening to our PM,,Yes,Piss,We’re you on the piss lat night,Next morning,,Yes,Mozart and Lizt,Got Motzart and Lizt last night,,,Yes,Fair suck of the sav,,At work when you’re caught bludging,,Yes,Prick,As in dick,The PM is bit of a prick,,,Yes,He’s as deep as a pool of cats piss on a flat rock,The PM’s speaches are waffle politics trump policy,,,,No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:47:01,2021-08-11 21:17:43,IP Address,100,1841,True,2021-08-11 21:17:43,R_1pQAPLVy0sls9EF,,anonymous,EN,Yes,40 - 60,,Woman,,3084,No,"PNG, Fawkner/Glenroy, Rosebud",Yes,Bonza,What a bonza baby!,"My husband's father calls him 'Bonz' which abbreviates bonzer. My father used it, too.","I like it. It's upbeat, fun.",Yes,"Crappy, shithouse, sucks","What a crappy week this has been. Being in lockdown is just shithouse, it sucks.",every where,"Other swear words come to mind, but they are probably not just Australian. Like fucked up.",Yes,drongo,That guy's a real drongo.,"Not so much now, but as a child I would have heard adults use it to describe a fool",,Yes,,,,,No,,,,,No,,,,,Yes,fugly,"God, he's fugly!",Social situations,it's a contraction of fucking and ugly,,,,,,Yes,nuts,That's nuts,,"I'm not sure if this really means nonsense, but it's close",,,,,,Yes,"pissed, stonkered, hammered, smashed, wasted",I heard about Fred last weekend. He was really ......,"particularly as a young adult, but pissed has stayed","yeah, nah 😉",Yes,"freeloader, slacker",He's such a freeloader,workplace and socially ,,,,,,,,Yes,G'day ,Hello,G'day John. Nice to meet you.,"I use g'day a fair bit myself, unconsciously.","My children don't think it's still used, which I find quite funny. Perhaps I don't say g'day to them?",Yes,Boufo,Boufo marinus (?sp) is the generic name for cane toad. Boufo an affectionate insult in our family.,C'mon Boufo - let's get cracking.,Family,It's kind of cute. I'm not sure if it's just us or more widely used.,Yes,Treadly,bicycle (from deadly treadly),I rode my treadly to school,Growing up in Rosebud,"I believe this is used in some parts of Vic, but not others. Could be a bogan thing?",Yes,"Thongs, dunlop safety shoes, double pluggers",rubber summer footwear with a bit between the toes,Where's my thongs,Every summer,"Dunlop safety shoes are thongs worn for construction work. Obviously not so safe. Double pluggers not used so much, but they are particularly good because they are less likely to break",No,,,,,
2021-08-11 20:45:07,2021-08-11 21:17:46,IP Address,100,1959,True,2021-08-11 21:17:46,R_tQl60DjjKpLPbNL,,anonymous,EN,Yes,Over 60,,Man,,3121,No,Newcastle,Yes,Bonza,That's a bonza dog,Newcastle,,No,,,,,Yes,Drongo,,Newcastle,,Yes,Spunk,,,,No,,,,,No,,,,,Yes,Hit with the  ugly stick,,Newcastle,,Yes,Up himself,,,,Yes,Bullshit,,,,Yes,Booze,,,,Yes,Pissed,,,,Yes,Bludger,,,,Yes,Lugs,Ears,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:47:55,2021-08-11 21:17:51,IP Address,100,1795,True,2021-08-11 21:17:51,R_3phZKcolPIrChW2,,anonymous,EN,Yes,40 - 60,,Woman,,2536,No,Various places along the eastern seaboard (military family) ,Yes,Heaps,Heaps good,"Everywhere, it is part of our vernacular. You don’t even notice it until you live overseas ",Australians use “heaps” in all kinds of situations. ,Yes,Cunt,"Mate, you’re a real cunt","Again, one of those interchangeable words that can have a good or bad meaning depending on the context ",It’s becoming more prevalent in everyday conversation ,Yes,Dickhead or dick,"Yeah nah, what a dick! ",Descriptive word that you can use as a noun or adjective ,It’s great when using to describe our political representation ,Yes,Hottie ,"Oh, he’s a real hottie ",Normally when you are checking people out and you see someone you like the look of,I think it is probably a little dated now. I haven’t been looking for some time now ,No,,,,,,,,,,No,,,,,Yes,"In my current region, we call them tourists or Yogi’s (sorry, not sorry Monash Uni) ","Look at this bunch of yogi’s. Followed by a description of what they are doing ie walking out on the road without looking, etc",Every school holidays or long weekend,It’s probably a great example of a regional slang word ,Yes,Rubbish ,That is absolute rubbish,All the time as a kid ,No,Yes,Get on the beers,Hey! We gonna get on the beers this arvo? ,Conversation between friends ,Doesn’t mean you are actually going to drink beer. It means any alcoholic beverage ,Yes,So many to choose from..anyone would think it’s part of our national identity…pissed,I was so pissed on the weekend. I was driving the old bus for hours,"Well, pissed, like many swear words in Australia can have multiple meanings depending on context",It’s a multipurpose word ,Yes,Bludger or slackarse depending on context of message ,I’m sure our political representatives have referred to them as dole bludgers,All the time recently by conservatives. Apparently people in lockdown unable to work are just bludging off the system ,No ,Yes,Tits,Breasts,Show us your tits love! ,"Pfft, I’m female. ",It’s derogatory ,Yes,Any word that has been shortened - arvo/brekkie/maccas etc etc ,"What ever the word meant before, it’s just shorter ","What do you feel like for brekkie this arvo? Maccas? Hahaha, I got all the examples in","All the time, everywhere ","We are so lazy, we can’t even be bothered saying the whole word ",No,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 19:56:23,2021-08-11 21:19:47,IP Address,100,5003,True,2021-08-11 21:19:47,R_3O9e5sRQDQUn4kl,,anonymous,EN,Yes,Over 60,,Woman,,Concord West,Yes,,Yes,beaudy,What a beaudy!,describing a car or a horse?,,Yes,lousy,The current rate of the dole is really lousy,family,could also use stingy,Yes,Dill,He was acting like a bit of a dill,family,can be expanded to being a dill pickle,Yes,Hottie,that Turkish actor is a real hottie,friends,,Yes,looker,she was a real looker,family,,Yes,spunk,He was a spunk back in the day,school,,Yes,face like a hatful of arseholes,my god! He had a face like a hatful of arseholes!,partner uses it,,Yes,up yourself,she was so up herself the way she carried on with her nose in the air.,family,,,,,,,Yes,grog,we better pick up some more grog on the way to the boat,family,,Yes,pissed as a fart,do you see him the way he was carrying on? must have been pissed as a fart,family,,Yes,bludger,"sits on his arse all day, the budger",family. Also Blister - shows up when the work is done,,Yes,bits,can be any - but likely to be used to refer to your womanly bits or manly bits,the doctor needed to have look at my manly bits.,family,,Yes,crook,not feeling too well,I was too crook to go to work after my vaccination,family,Can be crook as Rookwood if really sick  (Rookwood is a big cemetery in Sydney),Yes,geeze,have a look,have a geeze at those birds - so colourful!,family,have a bit of geeze = check that out,No,,,,,,,,,,,,,,,,,
