participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A0743,R_2vYeR8zH9BnjcrX,Doesn't Do Fair Share,lazy bugger or wanker - the first is affectionate and the second not,,"He's a real alzy bugger. (said admiringly) God, he's a wanker.","Everywhere, but the latter especially in relation to politicans.",
A0745,R_1q8qmUNUoGuNNBH,Doesn't Do Fair Share,bludger,,no,,
A0748,R_2PcXXvqFgldhUpO,Doesn't Do Fair Share,bludger,,,,
A0750,R_2aY6hY3Zt2OUI1e,Doesn't Do Fair Share,Wouldn't work in an iron lung,,"She's so lazy, she wouldn't work in an iron lung",Old saying that my dad used!,"Up there with calling someone ""rainbow"" - ie, they come out when all the work is done"
A0751,R_26nUS1qJYLvWGrb,Doesn't Do Fair Share,Slack or slacker,,This guy in my group has been so slack getting his part done for the assignment,By friends,
A0753,R_12avnkgDSA44Hqz,Doesn't Do Fair Share,bludger,,,,
A0754,R_3COkSBOOUnXgL1D,Doesn't Do Fair Share,Slacker,,"What a complete slacker, doesn't do shit.",Around,
A0755,R_3HulWWpJMfQMMN7,Doesn't Do Fair Share,Bludger,,Dont be a bludger,1970's,No
A0757,R_1IGDRSMfr9EQm1B,Doesn't Do Fair Share,"Slacker, bludger",,They were a slacker or bludger when we moved tbat soil,Growing up and now,
A0758,R_6naBpU6FM4rOWTn,Doesn't Do Fair Share,Bludger,,Lazy bludger,"Everywhere, but mostly among older people, say over 45",
A0760,R_dduOqgTtmMASU01,Doesn't Do Fair Share,Lazybones,,She was a real lazybones,Everywhere,
A0761,R_wZ8FmsQ4xYdaagF,Doesn't Do Fair Share,slacker,,He's a real slacker - never lifts a finger to help.,just a common word,
A0762,R_1Nevu7bh9wEG0rV,Doesn't Do Fair Share,Bludger,,He has always been a bludger,About a work colleague,
A0763,R_0CkcVkAjVT9yFPj,Doesn't Do Fair Share,bludger,,he's such a bludger,when talking about someone not doing their fair share,no
A0764,R_1inyTPKaZJregt0,Doesn't Do Fair Share,Bludger,,,Everywhere & all the time,
A0765,R_2ZV0ao1RoDqbpDC,Doesn't Do Fair Share,bludger,,That bludger wouldn't work in an iron lung,literature,
A0766,R_Ry72ybpuTz99iz7,Doesn't Do Fair Share,Bludger/ shirker,,He is just a bludger,Everywhere,No
A0768,R_2hKQIojyer2TdrH,Doesn't Do Fair Share,bludger,,"come on mate dont be a bludger, hook in!",when my son is bludging on me and i have to do all the work,i dont like bludgers
A0769,R_3gZTzWOtpFEZsiP,Doesn't Do Fair Share,bludger,,,,
A0770,R_BxhkGtRAO9NOwJH,Doesn't Do Fair Share,bludger,,He's a bludger,often all over australia,
A0771,R_2cArV6MauxkVHXD,Doesn't Do Fair Share,bludger,,I wouldn't employ him as he is a real bludger,"Always seem to have known this word, and it is in wide usage, eg. dole bludger",
A0772,R_2wGIuSDZVh4VtgK,Doesn't Do Fair Share,bludger,,what a bludger,everywhere,"verb can be conjugated - eg bludged, bludging"
A0773,R_3g2cVLGNyP0OmjR,Doesn't Do Fair Share,Bludger,,,Last 60 years,
A0774,R_2WVlovrAi9blHfd,Doesn't Do Fair Share,bludger,,that bludger never does any work,,
A0775,R_6Lst0fEANDjyvyV,Doesn't Do Fair Share,Freeloader,,"He does bugger all, just a freeloader that one",,
A0777,R_1rucUdp9OVAdXvp,Doesn't Do Fair Share,bludger,,,when someone is being lazy or not pulling their weight,
A0778,R_3lLedhgtPw20RXA,Doesn't Do Fair Share,"bludger, esp. 'dole bludger', skiver",,,,"Skiver is more 'skiving off' as in avoiding work, so 'Where are you skiving off to?'"
A0779,R_2qyFX5WLUky5r24,Doesn't Do Fair Share,Bludger,,,,
A0780,R_s6zoPHF5fjFIzsd,Doesn't Do Fair Share,"bludger, shirker",,go home you dirty bludger,general use in pre 70s,
A0781,R_NX8uFtBFyVPCx0d,Doesn't Do Fair Share,Bludger,,That bludger wouldn't shout if you bit him,Universal,Originally applied to brothel pimps. Losing ground in younger generations.
A0782,R_9yFZBjOfjjxu2L7,Doesn't Do Fair Share,Bludger,,,,
A0784,R_sNHqnCKOOZRZeJb,Doesn't Do Fair Share,bludger,,He's a bludger,Many times and many places,still common
A0785,R_31bjLbnv3w9QB53,Doesn't Do Fair Share,bludger,,your mate is a bit of a bludger,socially in the 70's and 80's,
A0786,R_2fuGviCeoX2QeAm,Doesn't Do Fair Share,Bludger,,"Someone who is lazy, gets everyone else to do everything",,
A0787,R_3jTnJs2D2a8QZwt,Doesn't Do Fair Share,bludger,,"He won't help, he is a lazy bludger",friends family tv radio,
A0788,R_2P1Z8bOuQRidQCY,Doesn't Do Fair Share,Bludger,,"He's such a bludger, don't be a bludger, stop bludging",,
A0789,R_3HM4STjAaOtQypF,Doesn't Do Fair Share,bludger,,"What a bludger, hasn't done anything",not so common now but growing up was common,
A0790,R_1IlPJlz0EF0i0Hy,Doesn't Do Fair Share,piker,,He is such a piker you'll never get it done.,In my youth,
A0791,R_2waxV9JmmleYNOZ,Doesn't Do Fair Share,Bludger,,"That new recruit's just a bludger, not getting any work done","Hear it rarely now, used when someone does no work",Now used more often as a verb or adjective (e.g. bludge subject)
A0794,R_3epZCQ5OfzsRXfF,Doesn't Do Fair Share,bludger,,he was bludging for the whole shift or ya bludger,general banter,can be used teasingly
A0796,R_3lWiTPFhRSp2YWL,Doesn't Do Fair Share,Bludger,,He is a lazy bludger and would not know what work was,Last week in fact - here at home discussing a neighbour,Derogatory but often misused word. Simply because someone is out of work does not mean they are a bludger.
A0797,R_1N2HYiiBOcovvFV,Doesn't Do Fair Share,bludger,,"""these council workers are such bludgers, look at them standing around!""",often on mainstream news to disparage people on pensions,"abused heavily to implicate the poor, disabled and unemployed as not working hard rather than unable to achieve success due to external factors"
A0798,R_1gUv1jWi7BSAOVf,Doesn't Do Fair Share,Slacker,,,,
A0799,R_1ifI2kZVaKIbvPA,Doesn't Do Fair Share,Bludger,,Henry doesn't do anything hes such a bludger,Family work tv,
A0800,R_2WT0DayYaNdc9ID,Doesn't Do Fair Share,Bludger,,Idle bludger sat around all day doin SFA,Casual chats amongs friends and workmates,
A0802,R_3Ej4LdMaeqSP1oW,Doesn't Do Fair Share,Bludger,,He's a real bludger,All my life,
A0803,R_1d9OxNI4bLIOkFP,Doesn't Do Fair Share,Bludger,,All politicians are bludgers,"Widely used, often when referring to people on social service benefits",
A0804,R_22SspvQGntQ8JBX,Doesn't Do Fair Share,Slacker,,He was a bit of a slacker.,Often by all ages,Refers to someone slacking off
A0806,R_2YtX5yNtP90T4x3,Doesn't Do Fair Share,bludger,,Bruce is such a bludger. Look at him over there skiving off to have a durry.,"Even heard a recent PM use it, so it must be common.",
A0807,R_Z3o0b7ujUMQfEzf,Doesn't Do Fair Share,Bludger,,Bloody useless dole bludgers,,
A0808,R_WujgrwVVrJXUdzP,Doesn't Do Fair Share,Bludger,,"He is a typical Bludger, tries to get out of doing anything",general coversation,
A0809,R_3dJMcASjog9BGXQ,Doesn't Do Fair Share,bludger,,"He doesn't pay his own way, he just bludges off everyone else. He pretended he was working, but most of the time he was just bludging.",From a long time ago,dole bludger - someone who lives of social benefits in preference to working.
A0810,R_1YenCf3Ihmwo1I5,Doesn't Do Fair Share,bludger,,"Come on you bludger, get of your backside!",I remember using it from my teens.,
A0811,R_w4ZEgS6l5Qo1JBf,Doesn't Do Fair Share,Bludger,,,,
A0813,R_3RvEzlYtYu7lasG,Doesn't Do Fair Share,Bludger,,,,
A0814,R_3PBfNkYVyyRbke5,Doesn't Do Fair Share,Wouldn't work in an iron lung,,The new apprentice wouldn't work in an iron lung,,
A0815,R_pcIQaV2EmSytp4t,Doesn't Do Fair Share,slacker,,s/he is a real slacker,1970s onwards,sometimes addition slack arse
A0816,R_3KIx1WGXXdkqgBi,Doesn't Do Fair Share,Bludger,,I don't want to work with that bludger.,"In the context of a dole bludger, my father-in-law refers to everyone as bludgers, I use it in a joking way sometimes. It's common",
A0817,R_1NgZwNVI1YGV4ju,Doesn't Do Fair Share,bludger,,Dole bludgers should be made to work for their handouts.,A favourite term of right wing commentators.,Bludger can legitimately refer to anyone who relies on the efforts of others without a good reason.
A0818,R_2AXxyzL5SV8y9Xe,Doesn't Do Fair Share,Bludger,,He didn't do anything the bludger!,Childhood,
A0819,R_1LHdYch4VLXAkMt,Doesn't Do Fair Share,Bludger,,That politician is a bludger,Fairly frequently,
A0820,R_BENlXaMUM8SkwSt,Doesn't Do Fair Share,Blunger,,,,
A4394,R_2VEm4rdWteDXNyv,Doesn't Do Fair Share,Bludger,,Bludging on their mates,A woman has a lowere moral standard,Lowheel (woman) weak (m/f)
A0821,R_27Pd3NKVYHHwAaN,Doesn't Do Fair Share,slacker,,what a slacker!,"school yard, pub, home, street",
A0822,R_31ucpxmULpLvwvh,Doesn't Do Fair Share,bludger,,,,
A0823,R_rd44wRI3LTrIOZP,Doesn't Do Fair Share,Bludger,,"If you need something done, don't give it to that bludger.",Work situations.,
A0824,R_29t8kZN1gA6t1gd,Doesn't Do Fair Share,Bludger,,That drongo is a total bludger,"Interestingly, the media uses it referring to unemployed as dole bludgers",
A0825,R_w7ZZX7qW2w3ilcl,Doesn't Do Fair Share,Bludger. Shirker. In the artillery,,"He's in the artillery. He's always gunner do this, gunner do that.",At work,
A0826,R_xrQrVfw13xwJSIV,Doesn't Do Fair Share,bludger,,he's a bludger - meaning he doesn't do teh same amount of work as others do,used universally but mainly refers to men - in domestic and work locations,
A0827,R_3R3LV6ZeC1eAw1f,Doesn't Do Fair Share,Bludger,,Lazy bludger,All over,no
A0828,R_24xddHstSwnkn0s,Doesn't Do Fair Share,bludger,,He was bludging all day,everywhere,
A0829,R_BE87RaQCseIgPlf,Doesn't Do Fair Share,Blister,,"Here comes the blister, shows up when the work is done",,
A0830,R_2SJKGmNQavCMkrv,Doesn't Do Fair Share,"bludger, freeloader",,,,
A0831,R_3PnSalbyi460REp,Doesn't Do Fair Share,Bludger,,That bastard is a real bludger.,Last night on TV,Usually follows the adjective USELESS
A0832,R_6DaObGkRzUHzd9T,Doesn't Do Fair Share,Bludger,,,,
A0834,R_1nUQQcG139ntTgt,Doesn't Do Fair Share,bludger,,I had to do all the work - so and so is such a bludger,workplace,No
A0836,R_bOXc8F09q3s30lj,Doesn't Do Fair Share,Doesn't pull there weight/ slacker,,,,
A0837,R_3Rs8KvsxQLQ8ZPw,Doesn't Do Fair Share,"bludger, shirker",,he's a real bludger,,
A0838,R_2qBIFpBWreMCBQ9,Doesn't Do Fair Share,Bludger; thinks manual labour is a Spanish bullfighter,,He's a bit of a bludger,"All the time, common usage",
A0840,R_3iIFzhItc5HRczN,Doesn't Do Fair Share,Tight arse,,Joe is a real tight arse he won't do a shout,Often over the years,Tight arse used more than miser
A0841,R_AjPcHPQKipkTqxz,Doesn't Do Fair Share,piker,,He's a real piker. Never does the washing up.,"A bit old fashioned, but common.",No idea where it came from.
A0843,R_PIJPWWfmteZ14cN,Doesn't Do Fair Share,Slacker,,He's a real slacker.,Iften,No
A0844,R_2f3RIj4dmazu3Bk,Doesn't Do Fair Share,Bludger,,He's a bludger,"On tv, in conversation about other people",
A0845,R_DA9iZuwFtCI5Wkp,Doesn't Do Fair Share,Bludger,,"She doesn't contribute to the project, she is a bludger.","Work and social situations, still hear this more recently.. Relatively frequent use.",
A0846,R_1hSC2jXTZ2TiY0g,Doesn't Do Fair Share,lazy bastard,,Don't ask him. He's a lazy bastard.,In conversation.,
A0847,R_2DMJumKJkzqumsu,Doesn't Do Fair Share,bludger,,,,
A0849,R_1Hk8uY9OsxmjEpj,Doesn't Do Fair Share,bludger!,,,,
A0850,R_1riTyE0x2w45BOZ,Doesn't Do Fair Share,slacker/ freeloader,,he is a slacker,in social or work contexts,
A0851,R_2TMe2mGyn4EgfZe,Doesn't Do Fair Share,Piss Weak,,He's supposed to be here but he's piss weak,,
A0852,R_1pKCL6JRA455jng,Doesn't Do Fair Share,Bludger,,,,
A0853,R_T1HVdnW84Rzndux,Doesn't Do Fair Share,Slacker,,"Late again, what a slacker!",Still in common use,
A0854,R_27W5hIjukJHi4fm,Doesn't Do Fair Share,bludger,,I wouldn't pay J to do the work because he's such a bludger.,Variously since childhood,
A0855,R_wS6gNRs1KSHA4vf,Doesn't Do Fair Share,Bludger,,Keith is a real bludger he wouldn't work in an iron lung,common use,
A0856,R_2faMiGi0SmKEU0N,Doesn't Do Fair Share,Bludger or Slacker,,"give us a hand you lazy bludger. Look at that bloody slacker, you think they could get off the arse and give us hand",everyday,Very common usage in the military and the areas of manual labour
A0857,R_3Jd7swDUA0pGPL3,Doesn't Do Fair Share,shirker,,Don't employ Arthur; he is a born shirker.,at work and in work situations,
A0859,R_3Rb800lV4NyRyp3,Doesn't Do Fair Share,Bludger,,Jack is a real bludger as he doesn't do anything to help.,Lots... especially in reference to people who don't help or work,It is a great word
A0861,R_1pxMNLCD2knEA7A,Doesn't Do Fair Share,Bludger / slacker,,He's a bit of a bludger,In reference to a person who does not carry their load of responsibilities so other's have to.,In reference to someone who gives themselves a lot of slack in their efforts to participate in social environment tasks.
A0863,R_3LdqW8zJZGJVB8z,Doesn't Do Fair Share,Bludger,,,,
A0864,R_32X5rFxGhOCZlUS,Doesn't Do Fair Share,Slacker,,What a slacker!,"In conversation, on TV",No
A0865,R_3iLtEC7D5aWFddm,Doesn't Do Fair Share,shirker,,"Fred is a shirker, he lets others do the work for him.",I first heard it in the 1960's as a young man,
A0866,R_vuGGTzyjYTaDqVP,Doesn't Do Fair Share,Bludger,,That bludger will never break a sweat.,,
A0868,R_Ab3mx09glx7vwOZ,Doesn't Do Fair Share,A bludger,,He doesn't do much because he's a bludger.,"In conversation, on tv.",
A0869,R_1IQT9P8vIeHnfxZ,Doesn't Do Fair Share,Bludger,,He's a bludger,,
A0870,R_bOdJQLmn8AAlG93,Doesn't Do Fair Share,Bludger,,,,
A0871,R_2EyjgjP5RK0N89m,Doesn't Do Fair Share,Lay about,,"He was a lazy, lay about.",,
A0872,R_1eyJaFaw8RVAZ0V,Doesn't Do Fair Share,Bludger,,Greg's a bludger when it comes to cleaning up.,by men describing other men when the other man isn't present,"different types of bludger i.e. ""Dole Bludger"" is someone on welfare"
A0874,R_1llPekpGYAfJ9o1,Doesn't Do Fair Share,Fair suck of the sav,,,At work when you're caught bludging,
A0875,R_1pQAPLVy0sls9EF,Doesn't Do Fair Share,"freeloader, slacker",,He's such a freeloader,workplace and socially,
A0876,R_tQl60DjjKpLPbNL,Doesn't Do Fair Share,Bludger,,,,
A0877,R_3phZKcolPIrChW2,Doesn't Do Fair Share,Bludger or slackarse depending on context of message,,I'm sure our political representatives have referred to them as dole bludgers,All the time recently by conservatives. Apparently people in lockdown unable to work are just bludging off the system,No
A0878,R_3O9e5sRQDQUn4kl,Doesn't Do Fair Share,bludger,,"sits on his arse all day, the budger",family. Also Blister - shows up when the work is done,
A0879,R_BFDLy5cD6A49zuF,Doesn't Do Fair Share,A bludger.,,"This person avoided work, a real bludger on his workmates.",My father absolutely loathed people like this.,"A great word, you know exactly what it means."
A0880,R_bjsjhLQTK7rb4wF,Doesn't Do Fair Share,bludger,,don't rely on him he is a bludger,,
A0881,R_3szyY4Zdme07aV7,Doesn't Do Fair Share,swings the lead,,,,
A0882,R_oY3KrP9QvSnAo37,Doesn't Do Fair Share,Doll bludger,,,,
A0883,R_2VqM5gJT4tyn3n7,Doesn't Do Fair Share,Bludger,,That blokes a bit of a bludger,Work,
A0884,R_XY3huZInooNu7jr,Doesn't Do Fair Share,Slack arse,,"Just as described above.. Not doing share of work or just standing around, He is a slackarse",Everywhere,I have not heard or used the word to describe a female that way
A0885,R_1CpQmaLO0D9OWlx,Doesn't Do Fair Share,"Leech, waste of space, passenger,",,"He's such a leech, ' he's a waste of space', 'what a passenger'",Quite often,
A0886,R_3dFW8LEoRGzJCoM,Doesn't Do Fair Share,Bludger,,I hate working with him; he's such a bludger.,Very common.,
A0887,R_3Dc35odKwboKH0S,Doesn't Do Fair Share,Bludger.,,You're a bludger mate.,General conversation,
A0888,R_1mfO7XcTJgATtXw,Doesn't Do Fair Share,bludger,,"He wouldn't do a thing to help, the bludger!",Recently!,also well used as dole bludger
A0889,R_4HCu6Fs7PC3BI9b,Doesn't Do Fair Share,bludger,,He is a rotten bludger,childhood,
A0890,R_Xn3rB0DqaCUpbQR,Doesn't Do Fair Share,Bludger,,They're bludgers,In common use,
A0891,R_2V1NUyIuQcEhFfm,Doesn't Do Fair Share,bludger,,what a bludger,"work, school",
A0892,R_2ylu6O587MMoaBx,Doesn't Do Fair Share,Slacker,,He needs to get off his backside and hoe in.,widespread,
A0893,R_1jdLE2ysYFh5JcK,Doesn't Do Fair Share,Bludger,,That council worker is a real bludger,Growing up,
A0894,R_2dou79C8Owe1dDo,Doesn't Do Fair Share,"Bludger, shirker",,,,
A0898,R_2XndbANLk3tuXTi,Doesn't Do Fair Share,bludger,,"He's done nothing, the bludger",,
A0899,R_RmhH5IpOri0Yerf,Doesn't Do Fair Share,bludger,,Get up you bludger,Friends last 10 years.,It actually means to live off the earnings of prostitution.
A0900,R_1iqUyB88defybDN,Doesn't Do Fair Share,bludger,,Some of that scum are obviously bludgers.,During strikes or demonstrations in the 1960's and 1970's. Also referring to public servants 1960-1990's,The words still crops up. Stop bludging and get on with your work. Rural Vic
A0902,R_3im0F2XVO3HEo29,Doesn't Do Fair Share,bludger,,"Don't give him a brass razoo, he is just a bloody bludger",,
A0903,R_ONJva4oQ4ny5OLL,Doesn't Do Fair Share,bludger,,sitting over there bludging while we all work,very common,nope
A0904,R_3e93Pq7ub0gknpo,Doesn't Do Fair Share,Slack,,Don't slack off,Work,
A0905,R_2TAljQ3KVF8u3L8,Doesn't Do Fair Share,bludger,,come on and help ya bludger,,
A0907,R_cuW3TM3VvsaFxbH,Doesn't Do Fair Share,Jack,,He's fucken jack,Probably limited to digger slang,
A0908,R_2rHOkM7iy0FHheG,Doesn't Do Fair Share,Bludger,,He's a bludger,,
A0909,R_10ARNA5I6i2ddKp,Doesn't Do Fair Share,Tits on a bull,,Jack over there is like tits on a bull,Used to refer to someone who is useless.,
A0911,R_3fP13pQ2aNfy0Ql,Doesn't Do Fair Share,wanker,,,,
A0912,R_1H7agphlBh4nF00,Doesn't Do Fair Share,Slacker,,She was such a slacker I hated working with her,Social,
A0913,R_1mCbkZAw6bczxkA,Doesn't Do Fair Share,Bludger,,He is a real bludger at work.,,
A0914,R_daH8mWgH8u3TVdL,Doesn't Do Fair Share,bludger,,He bludgrs at work all the time,mainly in work settings,calling out someone who does not do enough
A0916,R_1Hc1RhPS26OpO10,Doesn't Do Fair Share,bludger or bludging,,"stop your bludging, and get on with it",teenager in Noble Park,"still reasonably common, the Press still likes to use the term ""dole bludger"" as a derogatory term for unemployed and poor people"
A0917,R_2wiQWG9C7cBMQL6,Doesn't Do Fair Share,slacker,,"Watch them, they're a slacker",Always used -Melbourne,
A0918,R_cJ7Mo8x24AIlHxL,Doesn't Do Fair Share,bludger,,That guy's been bludging off everyone else for the last twenty years he's worked here.,general,
A0919,R_1Fln032BOAsJAcx,Doesn't Do Fair Share,bludger,,"he was a bludger, didn't lift a finger to help",common,
A0920,R_2P5vGuWjVDPVDv3,Doesn't Do Fair Share,bludger,,a bludger bludges of everyone,,
A0924,R_1KvutXM7IHngb2b,Doesn't Do Fair Share,Bludger,,,Still used,
